game_id,temp_c,rel_humidity,wind_kph,mslp_hpa
2024-04-02_MIN_MIL,20.0,50.0,8.0,1015.0
2024-05-12_PHI_MIA,20.0,50.0,8.0,1015.0
2024-05-11_PHI_MIA,20.0,50.0,8.0,1015.0
2024-05-02_COL_MIA,20.0,50.0,8.0,1015.0
2024-05-10_PHI_MIA,20.0,50.0,8.0,1015.0
2024-05-01_COL_MIA,20.0,50.0,8.0,1015.0
2024-04-30_COL_MIA,20.0,50.0,8.0,1015.0
2024-04-29_WSH_MIA,20.0,50.0,8.0,1015.0
2024-04-27_WSH_MIA,20.0,50.0,8.0,1015.0
2024-04-17_SF_MIA,20.0,50.0,8.0,1015.0
2024-04-28_WSH_MIA,20.0,50.0,8.0,1015.0
2024-04-26_WSH_MIA,20.0,50.0,8.0,1015.0
2024-04-14_ATL_MIA,20.0,50.0,8.0,1015.0
2024-04-15_SF_MIA,20.0,50.0,8.0,1015.0
2024-04-16_SF_MIA,20.0,50.0,8.0,1015.0
2024-04-13_ATL_MIA,20.0,50.0,8.0,1015.0
2024-04-03_LAA_MIA,20.0,50.0,8.0,1015.0
2024-04-12_ATL_MIA,20.0,50.0,8.0,1015.0
2024-04-01_LAA_MIA,20.0,50.0,8.0,1015.0
2024-04-02_LAA_MIA,20.0,50.0,8.0,1015.0
2024-05-07_MIA_LAD,20.0,50.0,8.0,1015.0
2024-05-06_MIA_LAD,20.0,50.0,8.0,1015.0
2024-05-08_MIA_LAD,20.0,50.0,8.0,1015.0
2024-05-03_ATL_LAD,20.0,50.0,8.0,1015.0
2024-05-05_ATL_LAD,20.0,50.0,8.0,1015.0
2024-04-21_NYM_LAD,20.0,50.0,8.0,1015.0
2024-05-04_ATL_LAD,20.0,50.0,8.0,1015.0
2024-04-20_NYM_LAD,20.0,50.0,8.0,1015.0
2024-04-16_WSH_LAD,20.0,50.0,8.0,1015.0
2024-04-15_WSH_LAD,20.0,50.0,8.0,1015.0
2024-04-17_WSH_LAD,20.0,50.0,8.0,1015.0
2024-04-19_NYM_LAD,20.0,50.0,8.0,1015.0
2024-04-13_SD_LAD,20.0,50.0,8.0,1015.0
2024-04-12_SD_LAD,20.0,50.0,8.0,1015.0
2024-04-03_SF_LAD,20.0,50.0,8.0,1015.0
2024-04-14_SD_LAD,20.0,50.0,8.0,1015.0
2024-04-02_SF_LAD,20.0,50.0,8.0,1015.0
2024-04-01_SF_LAD,20.0,50.0,8.0,1015.0
2024-05-15_STL_LAA,20.0,50.0,8.0,1015.0
2024-05-11_KC_LAA,20.0,50.0,8.0,1015.0
2024-05-13_STL_LAA,20.0,50.0,8.0,1015.0
2024-05-12_KC_LAA,20.0,50.0,8.0,1015.0
2024-05-14_STL_LAA,20.0,50.0,8.0,1015.0
2024-04-29_PHI_LAA,20.0,50.0,8.0,1015.0
2024-04-28_MIN_LAA,20.0,50.0,8.0,1015.0
2024-05-01_PHI_LAA,20.0,50.0,8.0,1015.0
2024-04-30_PHI_LAA,20.0,50.0,8.0,1015.0
2024-05-10_KC_LAA,20.0,50.0,8.0,1015.0
2024-05-09_KC_LAA,20.0,50.0,8.0,1015.0
2024-04-22_BAL_LAA,20.0,50.0,8.0,1015.0
2024-04-26_MIN_LAA,20.0,50.0,8.0,1015.0
2024-04-24_BAL_LAA,20.0,50.0,8.0,1015.0
2024-04-27_MIN_LAA,20.0,50.0,8.0,1015.0
2024-04-23_BAL_LAA,20.0,50.0,8.0,1015.0
2024-04-10_TB_LAA,20.0,50.0,8.0,1015.0
2024-04-06_BOS_LAA,20.0,50.0,8.0,1015.0
2024-04-05_BOS_LAA,20.0,50.0,8.0,1015.0
2024-04-09_TB_LAA,20.0,50.0,8.0,1015.0
2024-04-07_BOS_LAA,20.0,50.0,8.0,1015.0
2024-04-08_TB_LAA,20.0,50.0,8.0,1015.0
2024-05-04_TEX_KC,20.0,50.0,8.0,1015.0
2024-05-08_MIL_KC,20.0,50.0,8.0,1015.0
2024-05-06_MIL_KC,20.0,50.0,8.0,1015.0
2024-05-05_TEX_KC,20.0,50.0,8.0,1015.0
2024-05-07_MIL_KC,20.0,50.0,8.0,1015.0
2024-04-21_BAL_KC,20.0,50.0,8.0,1015.0
2024-04-24_TOR_KC,20.0,50.0,8.0,1015.0
2024-05-03_TEX_KC,20.0,50.0,8.0,1015.0
2024-04-22_TOR_KC,20.0,50.0,8.0,1015.0
2024-04-25_TOR_KC,20.0,50.0,8.0,1015.0
2024-04-23_TOR_KC,20.0,50.0,8.0,1015.0
2024-04-11_HOU_KC,20.0,50.0,8.0,1015.0
2024-04-10_HOU_KC,20.0,50.0,8.0,1015.0
2024-04-20_BAL_KC,20.0,50.0,8.0,1015.0
2024-04-19_BAL_KC,20.0,50.0,8.0,1015.0
2024-04-09_HOU_KC,20.0,50.0,8.0,1015.0
2024-04-04_CWS_KC,20.0,50.0,8.0,1015.0
2024-04-05_CWS_KC,20.0,50.0,8.0,1015.0
2024-04-06_CWS_KC,20.0,50.0,8.0,1015.0
2024-04-07_CWS_KC,20.0,50.0,8.0,1015.0
2024-05-13_OAK_HOU,20.0,50.0,8.0,1015.0
2024-05-04_SEA_HOU,20.0,50.0,8.0,1015.0
2024-05-05_SEA_HOU,20.0,50.0,8.0,1015.0
2024-05-14_OAK_HOU,20.0,50.0,8.0,1015.0
2024-05-15_OAK_HOU,20.0,50.0,8.0,1015.0
2024-04-30_CLE_HOU,20.0,50.0,8.0,1015.0
2024-05-01_CLE_HOU,20.0,50.0,8.0,1015.0
2024-04-16_ATL_HOU,20.0,50.0,8.0,1015.0
2024-04-17_ATL_HOU,20.0,50.0,8.0,1015.0
2024-05-03_SEA_HOU,20.0,50.0,8.0,1015.0
2024-05-02_CLE_HOU,20.0,50.0,8.0,1015.0
2024-04-14_TEX_HOU,20.0,50.0,8.0,1015.0
2024-04-13_TEX_HOU,20.0,50.0,8.0,1015.0
2024-04-15_ATL_HOU,20.0,50.0,8.0,1015.0
2024-04-03_TOR_HOU,20.0,50.0,8.0,1015.0
2024-04-12_TEX_HOU,20.0,50.0,8.0,1015.0
2024-04-01_TOR_HOU,20.0,50.0,8.0,1015.0
2024-04-02_TOR_HOU,20.0,50.0,8.0,1015.0
2024-05-13_MIA_DET,20.0,50.0,8.0,1015.0
2024-05-15_MIA_DET,20.0,50.0,8.0,1015.0
2024-05-14_MIA_DET,20.0,50.0,8.0,1015.0
2024-05-12_HOU_DET,20.0,50.0,8.0,1015.0
2024-04-30_STL_DET,20.0,50.0,8.0,1015.0
2024-05-01_STL_DET,20.0,50.0,8.0,1015.0
2024-05-10_HOU_DET,20.0,50.0,8.0,1015.0
2024-05-11_HOU_DET,20.0,50.0,8.0,1015.0
2024-04-30_STL_DET,20.0,50.0,8.0,1015.0
2024-04-26_KC_DET,20.0,50.0,8.0,1015.0
2024-04-28_KC_DET,20.0,50.0,8.0,1015.0
2024-04-27_KC_DET,20.0,50.0,8.0,1015.0
2024-04-18_TEX_DET,20.0,50.0,8.0,1015.0
2024-04-16_TEX_DET,20.0,50.0,8.0,1015.0
2024-04-17_TEX_DET,20.0,50.0,8.0,1015.0
2024-04-15_TEX_DET,20.0,50.0,8.0,1015.0
2024-04-13_MIN_DET,20.0,50.0,8.0,1015.0
2024-04-13_MIN_DET,20.0,50.0,8.0,1015.0
2024-04-12_MIN_DET,20.0,50.0,8.0,1015.0
2024-04-14_MIN_DET,20.0,50.0,8.0,1015.0
2024-04-07_OAK_DET,20.0,50.0,8.0,1015.0
2024-04-05_OAK_DET,20.0,50.0,8.0,1015.0
2024-04-06_OAK_DET,20.0,50.0,8.0,1015.0
2024-05-10_TEX_COL,20.0,50.0,8.0,1015.0
2024-05-11_TEX_COL,20.0,50.0,8.0,1015.0
2024-05-12_TEX_COL,20.0,50.0,8.0,1015.0
2024-05-07_SF_COL,20.0,50.0,8.0,1015.0
2024-04-27_HOU_COL,20.0,50.0,8.0,1015.0
2024-04-28_HOU_COL,20.0,50.0,8.0,1015.0
2024-05-08_SF_COL,20.0,50.0,8.0,1015.0
2024-05-09_SF_COL,20.0,50.0,8.0,1015.0
2024-04-25_SD_COL,20.0,50.0,8.0,1015.0
2024-04-22_SD_COL,20.0,50.0,8.0,1015.0
2024-04-23_SD_COL,20.0,50.0,8.0,1015.0
2024-04-24_SD_COL,20.0,50.0,8.0,1015.0
2024-04-21_SEA_COL,20.0,50.0,8.0,1015.0
2024-04-08_AZ_COL,20.0,50.0,8.0,1015.0
2024-04-20_SEA_COL,20.0,50.0,8.0,1015.0
2024-04-09_AZ_COL,20.0,50.0,8.0,1015.0
2024-04-21_SEA_COL,20.0,50.0,8.0,1015.0
2024-04-10_AZ_COL,20.0,50.0,8.0,1015.0
2024-04-07_TB_COL,20.0,50.0,8.0,1015.0
2024-04-06_TB_COL,20.0,50.0,8.0,1015.0
2024-04-05_TB_COL,20.0,50.0,8.0,1015.0
2024-05-07_DET_CLE,20.0,50.0,8.0,1015.0
2024-05-06_DET_CLE,20.0,50.0,8.0,1015.0
2024-05-08_DET_CLE,20.0,50.0,8.0,1015.0
2024-05-05_LAA_CLE,20.0,50.0,8.0,1015.0
2024-05-04_LAA_CLE,20.0,50.0,8.0,1015.0
2024-05-03_LAA_CLE,20.0,50.0,8.0,1015.0
2024-04-25_BOS_CLE,20.0,50.0,8.0,1015.0
2024-04-23_BOS_CLE,20.0,50.0,8.0,1015.0
2024-04-14_NYY_CLE,20.0,50.0,8.0,1015.0
2024-04-24_BOS_CLE,20.0,50.0,8.0,1015.0
2024-04-19_OAK_CLE,20.0,50.0,8.0,1015.0
2024-04-20_OAK_CLE,20.0,50.0,8.0,1015.0
2024-04-21_OAK_CLE,20.0,50.0,8.0,1015.0
2024-04-09_CWS_CLE,20.0,50.0,8.0,1015.0
2024-04-08_CWS_CLE,20.0,50.0,8.0,1015.0
2024-04-10_CWS_CLE,20.0,50.0,8.0,1015.0
2024-04-13_NYY_CLE,20.0,50.0,8.0,1015.0
2024-04-13_NYY_CLE,20.0,50.0,8.0,1015.0
2024-05-09_AZ_CIN,20.0,50.0,8.0,1015.0
2024-05-08_AZ_CIN,20.0,50.0,8.0,1015.0
2024-05-07_AZ_CIN,20.0,50.0,8.0,1015.0
2024-05-05_BAL_CIN,20.0,50.0,8.0,1015.0
2024-05-04_BAL_CIN,20.0,50.0,8.0,1015.0
2024-05-03_BAL_CIN,20.0,50.0,8.0,1015.0
2024-04-23_PHI_CIN,20.0,50.0,8.0,1015.0
2024-04-22_PHI_CIN,20.0,50.0,8.0,1015.0
2024-04-25_PHI_CIN,20.0,50.0,8.0,1015.0
2024-04-24_PHI_CIN,20.0,50.0,8.0,1015.0
2024-04-20_LAA_CIN,20.0,50.0,8.0,1015.0
2024-04-21_LAA_CIN,20.0,50.0,8.0,1015.0
2024-04-10_MIL_CIN,20.0,50.0,8.0,1015.0
2024-04-19_LAA_CIN,20.0,50.0,8.0,1015.0
2024-04-06_NYM_CIN,20.0,50.0,8.0,1015.0
2024-04-09_MIL_CIN,20.0,50.0,8.0,1015.0
2024-04-05_NYM_CIN,20.0,50.0,8.0,1015.0
2024-04-07_NYM_CIN,20.0,50.0,8.0,1015.0
2024-04-08_MIL_CIN,20.0,50.0,8.0,1015.0
2024-05-15_WSH_CWS,20.0,50.0,8.0,1015.0
2024-05-14_WSH_CWS,20.0,50.0,8.0,1015.0
2024-05-11_CLE_CWS,20.0,50.0,8.0,1015.0
2024-05-12_CLE_CWS,20.0,50.0,8.0,1015.0
2024-05-14_WSH_CWS,20.0,50.0,8.0,1015.0
2024-05-01_MIN_CWS,20.0,50.0,8.0,1015.0
2024-05-10_CLE_CWS,20.0,50.0,8.0,1015.0
2024-05-09_CLE_CWS,20.0,50.0,8.0,1015.0
2024-04-27_TB_CWS,20.0,50.0,8.0,1015.0
2024-04-29_MIN_CWS,20.0,50.0,8.0,1015.0
2024-04-28_TB_CWS,20.0,50.0,8.0,1015.0
2024-04-30_MIN_CWS,20.0,50.0,8.0,1015.0
2024-04-17_KC_CWS,20.0,50.0,8.0,1015.0
2024-04-26_TB_CWS,20.0,50.0,8.0,1015.0
2024-04-17_KC_CWS,20.0,50.0,8.0,1015.0
2024-04-14_CIN_CWS,20.0,50.0,8.0,1015.0
2024-04-13_CIN_CWS,20.0,50.0,8.0,1015.0
2024-04-12_CIN_CWS,20.0,50.0,8.0,1015.0
2024-04-15_KC_CWS,20.0,50.0,8.0,1015.0
2024-04-02_ATL_CWS,20.0,50.0,8.0,1015.0
2024-04-01_ATL_CWS,20.0,50.0,8.0,1015.0
2024-05-08_SD_CHC,20.0,50.0,8.0,1015.0
2024-05-05_MIL_CHC,20.0,50.0,8.0,1015.0
2024-05-04_MIL_CHC,20.0,50.0,8.0,1015.0
2024-05-07_SD_CHC,20.0,50.0,8.0,1015.0
2024-05-06_SD_CHC,20.0,50.0,8.0,1015.0
2024-04-25_HOU_CHC,20.0,50.0,8.0,1015.0
2024-04-23_HOU_CHC,20.0,50.0,8.0,1015.0
2024-04-24_HOU_CHC,20.0,50.0,8.0,1015.0
2024-05-03_MIL_CHC,20.0,50.0,8.0,1015.0
2024-04-20_MIA_CHC,20.0,50.0,8.0,1015.0
2024-04-19_MIA_CHC,20.0,50.0,8.0,1015.0
2024-04-20_MIA_CHC,20.0,50.0,8.0,1015.0
2024-04-21_MIA_CHC,20.0,50.0,8.0,1015.0
2024-04-07_LAD_CHC,20.0,50.0,8.0,1015.0
2024-04-06_LAD_CHC,20.0,50.0,8.0,1015.0
2024-04-05_LAD_CHC,20.0,50.0,8.0,1015.0
2024-04-02_COL_CHC,20.0,50.0,8.0,1015.0
2024-04-01_COL_CHC,20.0,50.0,8.0,1015.0
2024-04-03_COL_CHC,20.0,50.0,8.0,1015.0
2024-05-15_TB_BOS,20.0,50.0,8.0,1015.0
2024-05-13_TB_BOS,20.0,50.0,8.0,1015.0
2024-05-14_TB_BOS,20.0,50.0,8.0,1015.0
2024-05-11_WSH_BOS,20.0,50.0,8.0,1015.0
2024-05-10_WSH_BOS,20.0,50.0,8.0,1015.0
2024-05-12_WSH_BOS,20.0,50.0,8.0,1015.0
2024-05-01_SF_BOS,20.0,50.0,8.0,1015.0
2024-04-28_CHC_BOS,20.0,50.0,8.0,1015.0
2024-04-30_SF_BOS,20.0,50.0,8.0,1015.0
2024-05-02_SF_BOS,20.0,50.0,8.0,1015.0
2024-04-18_CLE_BOS,20.0,50.0,8.0,1015.0
2024-04-27_CHC_BOS,20.0,50.0,8.0,1015.0
2024-04-26_CHC_BOS,20.0,50.0,8.0,1015.0
2024-04-17_CLE_BOS,20.0,50.0,8.0,1015.0
2024-04-15_CLE_BOS,20.0,50.0,8.0,1015.0
2024-04-14_LAA_BOS,20.0,50.0,8.0,1015.0
2024-04-16_CLE_BOS,20.0,50.0,8.0,1015.0
2024-04-11_BAL_BOS,20.0,50.0,8.0,1015.0
2024-04-12_LAA_BOS,20.0,50.0,8.0,1015.0
2024-04-13_LAA_BOS,20.0,50.0,8.0,1015.0
2024-04-10_BAL_BOS,20.0,50.0,8.0,1015.0
2024-04-09_BAL_BOS,20.0,50.0,8.0,1015.0
2024-05-15_TOR_BAL,20.0,50.0,8.0,1015.0
2024-05-13_TOR_BAL,20.0,50.0,8.0,1015.0
2024-05-11_AZ_BAL,20.0,50.0,8.0,1015.0
2024-05-12_AZ_BAL,20.0,50.0,8.0,1015.0
2024-05-10_AZ_BAL,20.0,50.0,8.0,1015.0
2024-05-02_NYY_BAL,20.0,50.0,8.0,1015.0
2024-04-28_OAK_BAL,20.0,50.0,8.0,1015.0
2024-04-29_NYY_BAL,20.0,50.0,8.0,1015.0
2024-04-30_NYY_BAL,20.0,50.0,8.0,1015.0
2024-05-01_NYY_BAL,20.0,50.0,8.0,1015.0
2024-04-17_MIN_BAL,20.0,50.0,8.0,1015.0
2024-04-26_OAK_BAL,20.0,50.0,8.0,1015.0
2024-04-16_MIN_BAL,20.0,50.0,8.0,1015.0
2024-04-27_OAK_BAL,20.0,50.0,8.0,1015.0
2024-04-15_MIN_BAL,20.0,50.0,8.0,1015.0
2024-04-13_MIL_BAL,20.0,50.0,8.0,1015.0
2024-04-12_MIL_BAL,20.0,50.0,8.0,1015.0
2024-04-14_MIL_BAL,20.0,50.0,8.0,1015.0
2024-04-02_KC_BAL,20.0,50.0,8.0,1015.0
2024-04-01_KC_BAL,20.0,50.0,8.0,1015.0
2024-04-03_KC_BAL,20.0,50.0,8.0,1015.0
2024-05-15_CHC_ATL,20.0,50.0,8.0,1015.0
2024-05-14_CHC_ATL,20.0,50.0,8.0,1015.0
2024-04-28_CLE_ATL,20.0,50.0,8.0,1015.0
2024-05-07_BOS_ATL,20.0,50.0,8.0,1015.0
2024-05-08_BOS_ATL,20.0,50.0,8.0,1015.0
2024-05-13_CHC_ATL,20.0,50.0,8.0,1015.0
2024-04-26_CLE_ATL,20.0,50.0,8.0,1015.0
2024-04-23_MIA_ATL,20.0,50.0,8.0,1015.0
2024-04-27_CLE_ATL,20.0,50.0,8.0,1015.0
2024-04-24_MIA_ATL,20.0,50.0,8.0,1015.0
2024-04-21_TEX_ATL,20.0,50.0,8.0,1015.0
2024-04-22_MIA_ATL,20.0,50.0,8.0,1015.0
2024-04-20_TEX_ATL,20.0,50.0,8.0,1015.0
2024-04-19_TEX_ATL,20.0,50.0,8.0,1015.0
2024-04-11_NYM_ATL,20.0,50.0,8.0,1015.0
2024-04-09_NYM_ATL,20.0,50.0,8.0,1015.0
2024-04-06_AZ_ATL,20.0,50.0,8.0,1015.0
2024-04-07_AZ_ATL,20.0,50.0,8.0,1015.0
2024-04-08_NYM_ATL,20.0,50.0,8.0,1015.0
2024-04-05_AZ_ATL,20.0,50.0,8.0,1015.0
2024-05-15_CIN_AZ,20.0,50.0,8.0,1015.0
2024-05-13_CIN_AZ,20.0,50.0,8.0,1015.0
2024-05-14_CIN_AZ,20.0,50.0,8.0,1015.0
2024-05-05_SD_AZ,20.0,50.0,8.0,1015.0
2024-05-01_LAD_AZ,20.0,50.0,8.0,1015.0
2024-05-03_SD_AZ,20.0,50.0,8.0,1015.0
2024-05-04_SD_AZ,20.0,50.0,8.0,1015.0
2024-04-30_LAD_AZ,20.0,50.0,8.0,1015.0
2024-04-29_LAD_AZ,20.0,50.0,8.0,1015.0
2024-04-17_CHC_AZ,20.0,50.0,8.0,1015.0
2024-04-15_CHC_AZ,20.0,50.0,8.0,1015.0
2024-04-16_CHC_AZ,20.0,50.0,8.0,1015.0
2024-04-13_STL_AZ,20.0,50.0,8.0,1015.0
2024-04-14_STL_AZ,20.0,50.0,8.0,1015.0
2024-04-12_STL_AZ,20.0,50.0,8.0,1015.0
2024-04-01_NYY_AZ,20.0,50.0,8.0,1015.0
2024-04-03_NYY_AZ,20.0,50.0,8.0,1015.0
2024-04-02_NYY_AZ,20.0,50.0,8.0,1015.0
